Protein Source,Protein Target,Interaction,Node characteristics
TGFB,TGFBR,activation,Development
TGFBR,SMAD,activation,Development
SMAD,p15,activation,Development
p15,CDK4/6-CycD,inhibition,Development
p21,CDK2-CycE,inhibition,Development
CDK4/6-CycD,RB,inhibition,Development
CDK2-CycE,RB,inhibition,Development
PI3K,FOXO1/3,inhibition,Development
SMAD-FOXO1/3,p21,activation,Development
HLAG-CD158,p21,activation,Development
PI3K,PIP3,activation,Oncogenic
PIP3,AKT,activation,Oncogenic
PTEN,PIP3,inhibition,Oncogenic
AKT,TSC1/2,inhibition,Oncogenic
TSC1/2,RHEB,inhibition,Oncogenic
RHEB,mTOR,activation,Oncogenic
mTOR,p53,activation,Oncogenic
SIRT1,FOXO3,inhibition,Oncogenic
AKT,FOXO3,inhibition,Oncogenic
FOXO3,p21,activation,Oncogenic
CMyc,ARF,activation,Oncogenic
ARF,MDM2,inhibition,Oncogenic
MDM2,p53,inhibition,Oncogenic
p53,p21,activation,Oncogenic
Ras,PI3K,activation,Oncogenic
Ras,ARF,activation,Oncogenic
Ras,NORE1A,activation,Oncogenic
NORE1A,PP1A,activation,Oncogenic
PP1A,RB,activation,Oncogenic
BTrCP,MDM2,inhibition,Oncogenic
HIPK2,p53,activation,Oncogenic
NORE1A,PP1A,activation,Oncogenic
Ras,Raf,activation,Oncogenic
Raf,MEK,activation,Oncogenic
MEK,ERK,activation,Oncogenic
ERK,p38,activation,Oncogenic
ERK,Ets1,activation,Oncogenic
Ets1,p16,activation,Oncogenic
p16,CDK4/6-CycD,inhibition,Oncogenic
CDK4/6-CycD,RB,inhibition,Oncogenic
CDK2-CycE,RB,inhibition,Oncogenic
MKK3/6,p38,activation,ROS
p38,p16,activation,ROS
p38,p53,activation,ROS
p53,p21,activation,ROS
CDK2-CycE,RB,inhibition,ROS
p21,CDK2-CycE,inhibition,ROS
p21,CDK4/6-CycD,inhibition,ROS
p21,CDK2-CycA,inhibition,ROS
p16,CDK4/6-CycD,inhibition,ROS
MKK3/6,p38,activation,DNAdamage
p38,p16,activation,DNAdamage
p38,p53,activation,DNAdamage
p53,p21,activation,DNAdamage
p21,CDK2-CycE,inhibition,DNAdamage
p21,CDK4/6-CycD,inhibition,DNAdamage
p21,CDK2-CycA,inhibition,DNAdamage
p16,CDK4/6-CycD,inhibition,DNAdamage
MRE11-RAD50-NBS1,ATM,activation,DNAdamage
ATM,CHK2,activation,DNAdamage
CHK2,p53,activation,DNAdamage
p53,p21,activation,DNAdamage
p21,CDK2-CycE,activation,DNAdamage
p21,CDK4/6-CycD,activation,DNAdamage
p21,CDK2-CycA,activation,DNAdamage
SIRT1,p53,inhibition,DNAdamage
RAD9-RAD1-HUS1,ATR,activation,DNAdamage
ATR,CHK1,activation,DNAdamage
CHK1,CDC25A,inhibition,DNAdamage
CHK1,p53,activation,DNAdamage
p53,p21,activation,DNAdamage
p21,CDK2-CycE,activation,DNAdamage
p21,CDK4/6-CycD,activation,DNAdamage
p21,CDK2-CycA,activation,DNAdamage
p53,GADD45,activation,DNAdamage
GADD45,CDK1-CycB,inhibition,DNAdamage
CDC25A,CDK1-CycB,activation,DNAdamage
CDC25A,CDK2-CycE,activation,DNAdamage
CDC25A,CDK4/6-CycD,activation,DNAdamage
CDK4/6-CycD,RB,inhibition,DNAdamage
CDK2-CycE,RB,inhibition,DNAdamage
ATM,p62,inhibition,SASP
p62,GATA4,inhibition,SASP
GATA4,TRAF3IP2,activation,SASP
GATA4,IL1α,activation,SASP
TRAF3IP2,NFkB,activation,SASP
IL1a,NFkB,activation,SASP
mTOR,4EBP1,inhibition,SASP
4EBP1,MK2,activation,SASP
MK2,ZFP36L1,inhibition,SASP
NFkB,IL1a,activation,SASP
NFkB,IL6,activation,SASP
NFkB,IL8,activation,SASP
NFkB,TGFB,activation,SASP
NFkB,IGFBP3,activation,SASP
NFkB,PAI1,activation,SASP
ZFP36L1,IL1a,inhibition,SASP
ZFP36L1,IL6,inhibition,SASP
ZFP36L1,IL8,inhibition,SASP
ZFP36L1,TGFB,inhibition,SASP
ZFP36L1,IGFBP3,inhibition,SASP
ZFP36L1,PAI1,inhibition,SASP
Calpain,IL1a,activation,SASP
IL1a,IL6,activation,SASP
IL1a,IL8,activation,SASP
IL1a,TGFB,activation,SASP
IL1a,IGFBP3,activation,SASP
IL1a,PAI1,activation,SASP
RB,E2F,inhibition,Cell Cycle Arrest
E2F,BMYB-MuvB-FOXM1,activation,Cell Cycle Arrest
CDK2-CycA,BMYB-MuvB-FOXM1,activation,Cell Cycle Arrest
CaV1,N/A,N/A,Ca+
TRPV4,N/A,N/A,Ca+
TRPM7,N/A,N/A,Ca+
IP3R,N/A,N/A,Ca+
ANT,N/A,N/A,Ca+
CypD,N/A,N/A,Ca+
MCU,N/A,N/A,Ca+
VDAC,N/A,N/A,Ca+
